46.6622,7,3,10.1964,56.8584,converged,3677.39,73766.46,-2.2360,3.17,0.0000,0.0482,0.0385,,,,,,,
23.6968,10,3,14.5584,38.2544,converged,3677.39,73766.46,-2.2360,3.17,0.0000,0.0224,0.0409,,,,,,,
41.2891,8,8,28.5107,69.7997,completed,3676.96,73765.90,-2.2274,3.15,0.0000,0.0595,0.1816,0.3431,0.4340,0.4306,0.4203,0.3008,,
46.6630,7,3,9.7793,56.4413,converged,3676.96,73765.90,-2.2274,3.15,0.0000,0.0259,0.0750,,,,,,,
51.9288,7,7,25.8982,77.8263,completed,3676.48,73765.28,-2.2127,3.11,0.0000,0.0664,0.1293,0.8971,2.0093,0.6175,0.1776,,,
57.0323,6,6,22.1413,79.1733,completed,3676.48,73765.28,-2.2127,3.11,0.0000,0.0490,0.2224,0.4719,0.3551,0.3221,,,,
55.6525,6,6,34.0317,89.6837,completed,3675.98,73764.59,-2.1977,3.07,0.0000,0.1004,0.4569,0.9409,0.7292,0.3042,,,,
58.2302,5,5,18.3287,76.5587,completed,3675.98,73764.59,-2.1977,3.07,0.0000,0.1015,0.3457,0.6078,0.2828,,,,,
32.9462,10,10,35.4214,68.3674,completed,3675.50,73763.91,-2.1717,2.98,0.0000,0.1065,0.1607,0.1845,0.3127,0.7954,0.4095,0.3376,0.1885,0.1615
24.9889,10,3,9.5827,34.5707,converged,3675.50,73763.91,-2.1717,2.98,0.0000,0.0519,0.0614,,,,,,,
25.4217,10,3,9.8021,35.2231,converged,3675.13,73763.37,-2.1345,2.87,0.0000,0.0648,0.0521,,,,,,,
48.4292,7,3,9.5907,58.0197,converged,3675.13,73763.37,-2.1345,2.87,0.0000,0.0796,0.0951,,,,,,,
51.0323,7,7,24.4387,75.4707,completed,3674.81,73762.82,-2.0860,2.76,0.0000,0.1762,0.2219,1.2142,1.3952,0.6051,0.3434,,,
43.6575,8,8,28.4491,72.1061,completed,3674.81,73762.82,-2.0860,2.76,0.0000,0.1417,0.2223,0.1951,1.5770,0.5248,0.2845,0.2236,,
45.9178,8,8,31.6304,77.5474,completed,3674.46,73762.16,-2.0232,2.69,0.0000,0.2663,0.4043,0.5390,1.6029,0.3622,0.5058,0.3855,,
45.9350,8,8,31.1426,77.0766,completed,3674.46,73762.16,-2.0232,2.69,0.0000,0.2649,0.4030,0.8633,1.1590,0.6391,0.4629,0.2646,,
57.7777,6,6,21.0672,78.8442,completed,3674.18,73761.55,-1.9758,2.66,0.0000,0.4400,0.6134,4.8617,2.4704,0.8855,,,,
